Offset = -1.9 V
Zeit;Spannung_x;Spannung_y
3.3195;0.17119128411303597;1.208055098581459
3.32;0.17119128411303597;1.209833779834705
3.3205;0.1720781246488869;1.2116124610879508
3.321;0.1720781246488869;1.2142804829678198
3.3215;0.1720781246488869;1.2160591642210656
3.322;0.1720781246488869;1.2178378454743115
3.3225;0.1720781246488869;1.2196165267275574
3.323;0.1720781246488869;1.2213952079808033
3.3235;0.1720781246488869;1.2231738892340491
3.324;0.1720781246488869;1.225841911113918
3.3245;0.1720781246488869;1.2276205923671637
3.325;0.1720781246488869;1.2285099329937867
3.3255;0.17296496518473783;1.2302886142470326
3.326;0.17296496518473783;1.2329566361269015
3.3265;0.17296496518473783;1.2347353173801472
3.327;0.17296496518473783;1.2365139986333933
3.3275;0.17296496518473783;1.2382926798866392
3.328;0.17385180572058878;1.240071361139885
3.3285;0.1747386462564397;1.241850042393131
3.329;0.1747386462564397;1.2436287236463768
3.3295;0.1747386462564397;1.2454074048996226
3.33;0.17385180572058878;1.2462967455262457
3.3305;0.1747386462564397;1.2489647674061144
3.331;0.17562548679229065;1.2507434486593603
3.3315;0.1747386462564397;1.2525221299126061
3.332;0.17562548679229065;1.254300811165852
3.3325;0.17562548679229065;1.2560794924190979
3.333;0.1747386462564397;1.2578581736723438
3.3335;0.17562548679229065;1.2596368549255899
3.334;0.17562548679229065;1.2614155361788355
3.3345;0.17562548679229065;1.2631942174320816
3.335;0.1765123273281416;1.2649728986853273
3.3355;0.1765123273281416;1.2676409205651962
3.336;0.1765123273281416;1.269419601818442
3.3365;0.1765123273281416;1.271198283071688
3.337;0.17739916786399254;1.2729769643249338
3.3375;0.17739916786399254;1.2747556455781797
3.338;0.1765123273281416;1.2765343268314255
3.3385;0.17739916786399254;1.2774236674580486
3.339;0.17739916786399254;1.2792023487112942
3.3395;0.1782860083998435;1.2809810299645403
3.34;0.1782860083998435;1.282759711217786
3.3405;0.1782860083998435;1.284538392471032
3.341;0.1782860083998435;1.286317073724278
